subject,image,set,trial,assistance,TimeUsed,meand,vard,meandTU,vardTU,maxdist,dkl,paa,imcode
10.0,3.0,1.0,2.0,2.0,7.8600001335099998,242.19249309999995,29951.027671218595,242.19249309999995,29418.417985053264,519.577,5.5688500000000003,0.0,565354.0
10.0,4.0,1.0,1.0,2.0,9.6499996185299999,91.361485950000045,13816.826127087386,91.361485950000045,14244.676074059733,391.0,5.8906599999999996,0.0,814527.0
10.0,3.0,1.0,2.0,2.0,8.8900003433200006,377.47292499999975,22319.406287517628,377.47292499999975,22649.467080189628,472.00200000000001,7.5659099999999997,0.0,308593.0
10.0,2.0,1.0,1.0,2.0,8.9899997711200008,138.15953170000003,17337.377327800328,138.15953170000003,18470.368516226743,471.19,6.2300500000000003,0.0,845539.0
10.0,4.0,1.0,2.0,2.0,10.0,182.01333499999998,20317.764023786029,182.01333499999998,20314.580327762291,538.64400000000001,5.6876300000000004,0.0,10083.0
10.0,1.0,1.0,1.0,2.0,9.82999992371,145.39484004999997,17015.982605502777,145.39484004999997,16809.698470010451,526.78099999999995,5.8433000000000002,0.0,779469.0
10.0,4.0,1.0,2.0,2.0,9.0399999618500004,125.19049460000002,14681.589136451479,125.19049460000002,15236.445435773181,391.0,6.1552100000000003,0.0,475316.0
10.0,1.0,1.0,1.0,2.0,10.0,151.51813284999992,19752.100545081343,151.51813284999992,19745.483673133847,712.76400000000001,5.8525999999999998,0.0,684960.0
10.0,2.0,1.0,1.0,2.0,9.5299997329699995,189.85247055000013,20057.710702671418,189.85247055000013,21056.770412419402,544.91200000000003,6.5621900000000002,0.0,5234.0
10.0,3.0,1.0,2.0,2.0,8.6999998092700004,312.36554430000001,22958.744348147262,312.36554430000001,26251.639973331261,625.58900000000006,7.9691999999999998,0.0,857556.0
10.0,1.0,1.0,2.0,2.0,9.3100004196199997,215.76914450000004,23705.523303099275,215.76914450000004,22456.881774905334,574.60400000000004,5.7996400000000001,0.0,349147.0
10.0,1.0,1.0,2.0,2.0,9.6300001144399996,183.78005010000007,22491.073954579773,183.78005010000007,22205.003386493419,627.0,5.9587700000000003,0.0,702181.0
10.0,2.0,1.0,2.0,2.0,9.4700002670300005,193.68732029999995,17963.372708272447,193.68732029999995,18876.136954178608,537.202,6.5495299999999999,0.0,276035.0
10.0,3.0,1.0,2.0,2.0,8.8500003814700001,302.45782700000001,19832.737455559854,302.45782700000001,22406.661674355291,565.47500000000002,8.3973600000000008,0.0,425514.0
10.0,3.0,1.0,2.0,2.0,9.1800003051800001,399.93569705000004,39788.429368868281,399.93569705000004,43284.206353585112,908.79300000000001,6.7431299999999998,0.0,223299.0
10.0,1.0,1.0,2.0,2.0,8.9899997711200008,179.23686400000005,31671.864107268873,179.23686400000005,25620.078754639329,569.94399999999996,5.8041499999999999,0.0,111374.0
10.0,2.0,1.0,2.0,2.0,9.3100004196199997,244.16758055000003,25462.86655570292,244.16758055000003,27203.467371156086,542.77800000000002,5.9975199999999997,0.0,727204.0
10.0,1.0,1.0,2.0,2.0,9.1000003814700001,193.14750179999973,19451.045885294763,193.14750179999973,19932.125615773952,602.96100000000001,5.9606300000000001,0.0,988958.0
10.0,2.0,1.0,2.0,2.0,9.3100004196199997,215.58580490000003,35520.081231588068,215.58580490000003,35859.91735589756,607.02099999999996,6.68682,0.0,731711.0
10.0,4.0,1.0,2.0,2.0,9.3699998855600004,141.65751850000012,12351.717642420532,141.65751850000012,12391.059655799063,347.0,6.3242500000000001,0.0,999373.0
10.0,1.0,1.0,2.0,2.0,9.0,218.70313590000012,18592.055332654065,218.70313590000012,17599.360649988652,605.21900000000005,5.8605200000000002,0.0,105570.0
10.0,4.0,1.0,2.0,2.0,9.8400001525899992,92.078632450000001,9724.0284175683209,92.078632450000001,9839.0430630563442,350.0,5.7761899999999997,0.0,860042.0
10.0,2.0,1.0,2.0,2.0,9.0500001907299996,182.84971439999993,14498.576386240173,182.84971439999993,15082.638468378711,519.39400000000001,5.8173599999999999,0.0,898770.0
10.0,2.0,1.0,2.0,2.0,10.0,245.43873889999995,18907.788920383689,245.43873889999995,18899.938343278758,548.17600000000004,7.1421799999999998,0.0,923515.0
10.0,4.0,1.0,2.0,2.0,8.82999992371,107.16737789999998,14432.870485574886,107.16737789999998,14759.865407995867,389.0,6.01098,0.0,84238.0
10.0,1.0,2.0,3.0,2.0,9.9951944351200002,242.55365414999974,15179.652486673049,242.55365414999974,15172.103949981543,561.41300000000001,5.7665600000000001,0.0,602073.0
10.0,1.0,2.0,3.0,2.0,9.9982318878199994,219.45423910000002,16750.174747540696,219.45423910000002,16759.495726789359,502.56999999999999,6.5469799999999996,0.0,956078.0
10.0,1.0,2.0,3.0,2.0,9.9999980926499994,227.13124254999991,10893.506844955709,227.13124254999991,10901.636458397315,481.41899999999998,5.5833500000000003,0.0,709366.0
10.0,1.0,2.0,3.0,2.0,9.99226570129,250.07328225000001,12243.601170397244,250.07328225000001,12244.133100274577,497.76400000000001,6.2531800000000004,0.0,907122.0
10.0,1.0,2.0,3.0,2.0,9.2888154983500009,232.73789684999983,17529.567197299173,232.73789684999983,16639.278906822034,541.34100000000001,6.3412699999999997,0.0,557231.0
10.0,1.0,2.0,4.0,2.0,9.40683460236,238.15792049999979,17419.661010855532,238.15792049999979,18169.995512451573,561.05799999999999,6.4242400000000002,0.0,813103.0
10.0,1.0,2.0,4.0,2.0,9.9945526122999997,256.82033505000015,13507.819545650487,256.82033505000015,13521.649881322841,556.21000000000004,5.61904,0.0,556832.0
10.0,1.0,2.0,4.0,2.0,9.9974145889300008,244.49192804999996,11969.786030698517,244.49192804999996,11975.513343819061,508.35500000000002,5.9578800000000003,0.0,170898.0
10.0,1.0,2.0,4.0,2.0,9.9956188201899998,260.3662250000001,13444.800553904917,260.3662250000001,13456.628010704706,521.76700000000005,5.5938100000000004,0.0,956647.0
10.0,1.0,2.0,4.0,2.0,9.1066341400099997,245.23532470000006,11825.171344168064,245.23532470000006,12485.009362720102,534.33299999999997,5.7483700000000004,0.0,822384.0
10.0,1.0,3.0,5.0,2.0,9.0,176.99874029999995,20358.268969383957,176.99874029999995,16640.674946431263,547.59199999999998,5.4317900000000003,0.0,435291.0
10.0,1.0,3.0,5.0,2.0,10.0,198.06174799999997,15906.974213898868,198.06174799999997,15920.815878840091,581.601,5.4634499999999999,0.0,54939.0
10.0,1.0,3.0,5.0,2.0,10.0,191.12504964999988,17359.687643471028,191.12504964999988,17362.076479956522,578.51700000000005,5.8769499999999999,0.0,823973.0
10.0,1.0,3.0,5.0,2.0,9.7399997711000008,201.76550955000002,20483.75783332354,201.76550955000002,20598.338968335571,861.25599999999997,5.8651400000000002,0.0,727194.0
10.0,1.0,3.0,5.0,2.0,9.5,235.21283650000021,26443.78216061465,235.21283650000021,25292.379321319673,888.12599999999998,5.6448200000000002,0.0,52439.0
10.0,1.0,3.0,6.0,2.0,8.7399997711000008,221.75722050000005,31255.96249983196,221.75722050000005,23366.032279620013,570.38699999999994,5.4806499999999998,0.0,61124.0
10.0,1.0,3.0,6.0,2.0,9.3100004195999997,218.46693449999992,22519.684381629137,218.46693449999992,21522.44129522653,597.31799999999998,5.6010900000000001,0.0,104963.0
10.0,1.0,3.0,6.0,2.0,9.0600004195999997,207.48492305000011,26160.119138496084,207.48492305000011,22996.600305950298,593.10699999999997,5.8146800000000001,0.0,244656.0
10.0,1.0,3.0,6.0,2.0,8.5900001526,194.57709989999989,29211.598616823961,194.57709989999989,24355.509763507536,610.73400000000004,5.6636100000000003,0.0,115051.0
10.0,1.0,3.0,6.0,2.0,9.5799999237000009,171.19280020000002,22167.654567119112,171.19280020000002,21506.601185845306,593.97799999999995,5.8939599999999999,0.0,554456.0
10.0,2.0,2.0,3.0,2.0,9.9956827163700002,205.68665500000006,19921.590777670026,205.68665500000006,19934.270521058901,542.79499999999996,6.5038200000000002,0.0,500322.0
10.0,2.0,2.0,3.0,2.0,9.9913959503199994,188.80548000000002,19699.024681494157,188.80548000000002,19719.184819962626,548.89700000000005,8.0314899999999998,0.0,408895.0
10.0,2.0,2.0,3.0,2.0,9.9917726516700007,317.47488999999996,14061.833127871738,317.47488999999996,14071.79850776242,557.71000000000004,6.5602200000000002,0.0,994252.0
10.0,2.0,2.0,3.0,2.0,9.9891872405999997,115.54337650000004,12550.833046384229,115.54337650000004,12560.806825232945,474.03100000000001,7.9475899999999999,0.0,102147.0
10.0,2.0,2.0,3.0,2.0,9.9997310638400005,203.55200599999998,20526.067643826733,203.55200599999998,20532.030597540645,637.80999999999995,8.0534300000000005,0.0,455025.0
10.0,2.0,2.0,4.0,2.0,9.9905071258499998,197.23544550000008,20623.093782460997,197.23544550000008,20639.360442057859,563.84799999999996,8.0414700000000003,0.0,761394.0
10.0,2.0,2.0,4.0,2.0,9.9945211410500008,178.98968549999998,26041.347651214048,178.98968549999998,26044.623402343077,612.63800000000003,7.8030400000000002,0.0,252615.0
10.0,2.0,2.0,4.0,2.0,9.9942655563400002,170.13985550000004,19508.089876478414,170.13985550000004,19516.281885991717,552.55200000000002,7.6338900000000001,0.0,516564.0
10.0,2.0,2.0,4.0,2.0,9.9902982711800004,162.23118415000005,19134.928812904753,162.23118415000005,19150.366814016365,569.08699999999999,7.6344000000000003,0.0,894417.0
10.0,2.0,2.0,4.0,2.0,9.9902133941700004,193.90226449999997,20914.493948625681,193.90226449999997,20914.493948625681,561.25800000000004,7.7265800000000002,0.0,630125.0
10.0,2.0,3.0,5.0,2.0,9.1899995803800003,307.91916400000002,26072.551111589688,307.91916400000002,27974.519399483408,623.89200000000005,5.7684699999999998,0.0,598969.0
10.0,2.0,3.0,5.0,2.0,10.0,173.2153413500001,25001.331488582138,173.2153413500001,25026.178752564178,651.77700000000004,6.9669600000000003,0.0,190665.0
10.0,2.0,3.0,5.0,2.0,10.0,200.93184975000008,19248.684997875374,200.93184975000008,19266.516039803071,544.00800000000004,6.8805199999999997,0.0,52183.0
10.0,2.0,3.0,5.0,2.0,10.0,172.27284079999998,20295.303673391689,172.27284079999998,20300.90789582839,577.33399999999995,6.8812899999999999,0.0,23187.0
10.0,2.0,3.0,5.0,2.0,9.5299997329699995,153.51197685000005,21083.355818595697,153.51197685000005,21267.299057129007,572.10199999999998,6.6620799999999996,0.0,247629.0
10.0,2.0,3.0,6.0,2.0,9.8599996566799994,174.82434370000001,20001.845416280736,174.82434370000001,20199.251826907814,574.38800000000003,6.6697300000000004,0.0,705345.0
10.0,2.0,3.0,6.0,2.0,9.7899999618500004,197.2390193,25921.82838059088,197.2390193,25820.63893441626,574.58600000000001,6.9188000000000001,0.0,196596.0
10.0,2.0,3.0,6.0,2.0,10.0,215.21173460000006,17614.446768405644,215.21173460000006,17585.267585684091,546.49400000000003,6.9546700000000001,0.0,768775.0
10.0,2.0,3.0,6.0,2.0,9.7200002670300005,242.1717938999999,30253.694760491722,242.1717938999999,30002.282389355129,601.173,6.8734000000000002,0.0,529057.0
10.0,2.0,3.0,6.0,2.0,9.3599996566799994,225.63354504999998,21105.179038696962,225.63354504999998,21436.281126066046,687.30799999999999,6.3558300000000001,0.0,133920.0
10.0,3.0,2.0,3.0,2.0,9.9895238876299999,402.24497655000005,28367.198970492911,402.24497655000005,28380.567416584461,617.87099999999998,8.4331700000000005,0.0,758990.0
10.0,3.0,2.0,3.0,2.0,9.5781269073500006,345.85702449999997,24605.108855972227,345.85702449999997,25424.879156367915,610.36400000000003,8.2799600000000009,0.0,547041.0
10.0,3.0,2.0,3.0,2.0,8.7267274856599997,241.18202555000008,14246.160007879951,241.18202555000008,16255.97920727674,486.46699999999998,7.97349,0.0,413482.0
10.0,3.0,2.0,3.0,2.0,9.3868646621699998,314.42227795000008,22930.746491909675,314.42227795000008,23300.12638527845,588.41099999999994,8.4387799999999995,0.0,488116.0
10.0,3.0,2.0,3.0,2.0,9.6020565033,324.86326085000019,24405.445251612658,324.86326085000019,25374.649886757998,889.53999999999996,8.0223499999999994,0.0,103619.0
10.0,3.0,2.0,4.0,2.0,8.6180429458599992,307.12911154999989,22564.637070418212,307.12911154999989,24922.198276400162,609.13900000000001,7.5860700000000003,0.0,590334.0
10.0,3.0,2.0,4.0,2.0,8.9865522384599998,265.25695570000005,21390.836762161027,265.25695570000005,22672.271156372677,574.88900000000001,6.9691999999999998,0.0,947579.0
10.0,3.0,2.0,4.0,2.0,9.0746803283700004,245.6275573499999,16743.991868633067,245.6275573499999,17825.2456635905,511.50900000000001,7.1661999999999999,0.0,825419.0
10.0,3.0,2.0,4.0,2.0,8.0950088500999993,274.03675249999992,18223.620178191741,274.03675249999992,20651.834271219104,563.69000000000005,7.6882000000000001,0.0,99059.0
10.0,3.0,2.0,4.0,2.0,7.4598493575999996,239.67214759999999,16715.621483673924,239.67214759999999,17670.575563401057,501.80700000000002,7.4520799999999996,0.0,273377.0
10.0,3.0,3.0,5.0,2.0,7.9499998092700004,250.89522625000006,15406.233879113504,250.89522625000006,18626.04128914664,554.13499999999999,7.1065199999999997,0.0,985459.0
10.0,3.0,3.0,5.0,2.0,8.42000007629,300.28394485000001,20584.008654397669,300.28394485000001,24341.439750662885,617.98500000000001,7.7798400000000001,0.0,407839.0
10.0,3.0,3.0,5.0,2.0,8.0600004196199997,279.92150840000022,16049.352726637104,279.92150840000022,19405.813621723832,602.08000000000004,8.0,0.0,142379.0
10.0,3.0,3.0,5.0,2.0,7.9800000190700002,281.01302995000003,18448.122271801156,281.01302995000003,21590.789713826245,593.0,7.6089500000000001,0.0,648726.0
10.0,3.0,3.0,5.0,2.0,8.4099998474100008,331.91279865000013,22213.345821983741,331.91279865000013,26315.541668869111,614.29600000000005,8.4308999999999994,0.0,432317.0
10.0,3.0,3.0,6.0,2.0,7.8200001716600003,283.80491069999999,20872.922392652014,283.80491069999999,23572.351002046005,597.101,8.1422799999999995,0.0,688533.0
10.0,3.0,3.0,6.0,2.0,8.1199998855600004,258.25726995000019,28573.416384040436,258.25726995000019,27855.882133555479,551.33699999999999,7.4591799999999999,0.0,943822.0
10.0,3.0,3.0,6.0,2.0,8.0299997329699995,268.40618339999992,20211.299017884714,268.40618339999992,20392.111080341594,504.97199999999998,7.5265199999999997,0.0,878508.0
10.0,3.0,3.0,6.0,2.0,8.1099996566799994,263.25655804999997,38096.671740785532,263.25655804999997,33040.477590212111,515.98400000000004,7.3828300000000002,0.0,279072.0
10.0,3.0,3.0,6.0,2.0,8.2799997329699995,259.21527594999992,19386.018691207824,259.21527594999992,21514.632695530523,618.04899999999998,6.9658499999999997,0.0,465339.0
10.0,4.0,2.0,3.0,2.0,9.9938859939599993,69.098243050000022,2527.9755199334154,69.098243050000022,2296.1909791194162,550.67700000000002,8.8378300000000003,0.0,48215.0
10.0,4.0,2.0,3.0,2.0,9.9981298446700002,63.24213410000003,4762.1199779918379,63.24213410000003,4578.5462893077347,550.67700000000002,8.5639199999999995,0.0,381787.0
10.0,4.0,2.0,3.0,2.0,9.9938344955399998,31.437107449999999,4504.3888501084184,31.437107449999999,4161.0868191506415,634.0,6.8767199999999997,0.0,643724.0
10.0,4.0,2.0,3.0,2.0,9.9927520752000003,41.919101199999986,8352.2262207564199,41.919101199999986,8358.1945938281788,634.0,7.2103999999999999,0.0,105734.0
10.0,4.0,2.0,3.0,2.0,9.9922342300399993,61.231895950000009,1428.298554768508,61.231895950000009,1251.8293385211559,474.95800000000003,8.5675899999999992,0.0,656061.0
10.0,4.0,2.0,4.0,2.0,9.9921159744299999,75.153808999999967,4682.6008030812955,75.153808999999967,4443.1341680257128,547.17100000000005,7.5852300000000001,0.0,408910.0
10.0,4.0,2.0,4.0,2.0,9.9941921234100004,52.797847650000001,7283.8589259456967,52.797847650000001,7010.7195176601099,578.03099999999995,7.8280900000000004,0.0,577598.0
10.0,4.0,2.0,4.0,2.0,9.99430942535,39.110738399999988,4505.9953548454414,39.110738399999988,4288.7081848431108,562.98900000000003,6.1711099999999997,0.0,436236.0
10.0,4.0,2.0,4.0,2.0,9.7462835311900005,59.651363999999994,5044.6463684307573,59.651363999999994,4965.3762915783545,521.0,6.6401300000000001,0.0,27162.0
10.0,4.0,2.0,4.0,2.0,9.4786453247099995,52.453284950000004,4991.2635293221483,52.453284950000004,5265.5695727912416,515.0,6.3435100000000002,0.0,322677.0
10.0,4.0,3.0,5.0,2.0,10.0,130.47424170000005,18298.385835853293,130.47424170000005,18128.773053386816,529.97000000000003,6.4579399999999998,0.0,297136.0
10.0,4.0,3.0,5.0,2.0,10.0,254.35772454999997,34929.215313569672,254.35772454999997,34955.833213403675,530.13699999999994,6.4226299999999998,0.0,757729.0
10.0,4.0,3.0,5.0,2.0,10.0,78.262757850000014,6969.2762443528864,78.262757850000014,6896.2822588433737,374.0,6.5758000000000001,0.0,449976.0
10.0,4.0,3.0,5.0,2.0,10.0,131.10309725000002,12812.900994443196,131.10309725000002,12689.552187816478,470.0,6.2155100000000001,0.0,47416.0
10.0,4.0,3.0,5.0,2.0,10.0,187.33637045000012,23808.303428757546,187.33637045000012,23832.030055800118,487.0,6.9175599999999999,0.0,936488.0
10.0,4.0,3.0,6.0,2.0,10.0,132.02212810000006,5726.4098618859243,132.02212810000006,5614.6741360932738,443.0,6.3450600000000001,0.0,268345.0
10.0,4.0,3.0,6.0,2.0,10.0,145.40183324999998,19889.046809691699,145.40183324999998,19908.715504070336,445.0,6.87744,0.0,98936.0
10.0,4.0,3.0,6.0,2.0,10.0,100.16538400000002,6163.3753515210565,100.16538400000002,6020.4839859387839,499.0,6.7309200000000002,0.0,552956.0
10.0,4.0,3.0,6.0,2.0,10.0,160.25077150000004,23539.099195222108,160.25077150000004,23562.774537376841,508.0,6.8593000000000002,0.0,3016.0
10.0,4.0,3.0,6.0,2.0,9.7600002288799992,69.471049050000019,5126.9603266674076,69.471049050000019,5244.2332048043527,270.93400000000003,6.8787200000000004,0.0,495234.0
11.0,1.0,1.0,1.0,1.0,10.0,187.62595634999997,10555.668011198844,187.62595634999997,10565.592093687517,405.26499999999999,5.02271,0.0,780657.0
11.0,4.0,1.0,1.0,1.0,10.0,57.132456800000021,10001.348427499337,57.132456800000021,10001.926368249528,422.0,8.4171899999999997,0.0,483136.0
11.0,3.0,1.0,1.0,1.0,8.4399995803800003,138.0497871,13916.876761288317,138.0497871,14244.838198890515,427.80000000000001,6.6493900000000004,0.0,314494.0
11.0,3.0,1.0,1.0,1.0,10.0,240.94449569999998,12795.310388405196,240.94449569999998,12790.527599199266,414.0,6.80837,0.0,331032.0
11.0,2.0,1.0,1.0,1.0,10.0,140.90988309999997,9367.7212285725891,140.90988309999997,9372.8665818815643,418.15100000000001,6.0696500000000002,0.0,646291.0
11.0,1.0,1.0,1.0,1.0,10.0,213.52267930000002,16063.054614348843,213.52267930000002,16055.824408976534,517.64499999999998,6.4470299999999998,0.0,71825.0
11.0,4.0,1.0,1.0,1.0,10.0,214.34517500000004,9280.9426192652427,214.34517500000004,9283.6340438459592,387.495,5.9243199999999998,0.0,748882.0
11.0,4.0,1.0,1.0,1.0,10.0,80.778507099999985,13096.888982415574,80.778507099999985,13101.478113833089,399.52100000000002,7.4088000000000003,0.0,823756.0
11.0,1.0,1.0,1.0,1.0,10.0,39.807596650000015,30385.015260544715,39.807596650000015,30400.111777840513,669.86900000000003,7.4127700000000001,0.0,44147.0
11.0,4.0,1.0,1.0,1.0,10.0,262.24606500000004,14424.416265895685,262.24606500000004,14436.795962384174,385.37400000000002,6.4868699999999997,0.0,940267.0
11.0,4.0,1.0,1.0,1.0,10.0,225.043655,4355.04317841392,225.043655,4326.4733674442768,416.48599999999999,7.3022799999999997,0.0,346124.0
11.0,3.0,1.0,1.0,1.0,10.0,143.07932819999999,13777.671153085361,143.07932819999999,13783.832775146175,444.04599999999999,6.9564599999999999,0.0,330477.0
11.0,1.0,1.0,1.0,1.0,10.0,113.6977583,22305.149718162069,113.6977583,22290.343774438792,590.33900000000006,8.11904,0.0,754041.0
11.0,3.0,1.0,1.0,1.0,10.0,180.35053124999999,13565.342338873161,180.35053124999999,13578.41590311075,423.55799999999999,7.0418700000000003,0.0,257427.0
11.0,2.0,1.0,1.0,1.0,10.0,76.75676949999999,7931.7235710130117,76.75676949999999,7939.0942145617719,396.68799999999999,6.5471000000000004,0.0,838473.0
11.0,1.0,1.0,1.0,1.0,10.0,152.15145095,28310.847433525643,152.15145095,28338.920296729633,652.34699999999998,7.3268199999999997,0.0,861954.0
11.0,1.0,1.0,2.0,1.0,10.0,215.42215549999997,24622.907980488588,215.42215549999997,24613.739057833107,866.91300000000001,7.9443099999999998,0.0,876829.0
